timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
47,0.24518680693926678,0.38504012802064946,0.30772374946293035,0.06687122006956454,0.3411875592945434,0.3411875592945434,0.05806072490316536,0.3411875592945434,0.3411875592945434
48,0.241832892615756,0.30453419231867324,0.3236132180663506,0.056782693297107355,0.46984449334588557,0.46984449334588557,0.054826008583946956,0.46984449334588557,0.46984449334588557
49,0.28364829520569174,0.3349149340384893,0.305640315833763,0.05863390694544001,0.432978706935339,0.432978706935339,0.05428668988204932,0.432978706935339,0.432978706935339
50,0.31881245861901447,0.38359005725675704,0.2670299719621088,0.06070281175565384,0.44783813632017927,0.44783813632017927,0.0648680261288203,0.44783813632017927,0.44783813632017927
51,0.3176954396517513,0.36535371241674186,0.2936543546678044,0.06101857903401051,0.41107020610779393,0.41107020610779393,0.06781833232142365,0.41107020610779393,0.41107020610779393
52,0.3211884893646791,0.34196238233097354,0.2676881538222803,0.06813148666070122,0.4922582240996693,0.4922582240996693,0.06809239445031581,0.4922582240996693,0.4922582240996693
53,0.29985849145946003,0.32373617519794157,0.2984088196464078,0.0500415449046054,0.5,0.5,0.06663569806363767,0.5,0.5
54,0.2954941354148778,0.33434921170063825,0.3410155162226618,0.06505275202232357,0.46169315735410266,0.46169315735410266,0.05771196387798489,0.46169315735410266,0.46169315735410266
55,0.3020749514175113,0.3240891879113239,0.342183178565906,0.06776664740440477,0.4393703466009493,0.4393703466009493,0.05182989771866252,0.4393703466009493,0.4393703466009493
56,0.290941662180644,0.3953127224251693,0.33820177567000276,0.0550366128271819,0.4894288690595338,0.4894288690595338,0.06705694640851556,0.4894288690595338,0.4894288690595338
57,0.31710357622153434,0.3135967525122112,0.3603065717170919,0.06309923798321493,0.4681459219250106,0.4681459219250106,0.06972610219561691,0.4681459219250106,0.4681459219250106
58,0.29208656682967177,0.3554567533392236,0.31161256078991983,0.0749077001529909,0.47072835331640905,0.47072835331640905,0.05838537413466936,0.47072835331640905,0.47072835331640905
59,0.302062245599765,0.3335612124764419,0.3234567280152947,0.07368743963607079,0.4461595766262787,0.4461595766262787,0.07176463610110372,0.4461595766262787,0.4461595766262787
60,0.31799323014591974,0.31043547524862763,0.30318710938711485,0.06686159669830041,0.47248653329995527,0.47248653329995527,0.05423703846556223,0.47248653329995527,0.47248653329995527
61,0.4,0.363141044457971,0.3439160813064262,0.05468681805644827,0.4440243367929186,0.4440243367929186,0.0645190788589027,0.4440243367929186,0.4440243367929186
62,0.3219620547357307,0.383096673857964,0.36018961342923345,0.06739645833440029,0.4289589650186738,0.4289589650186738,0.06385857684233984,0.4289589650186738,0.4289589650186738
63,0.31691195637340863,0.30923961134837763,0.3125382757715729,0.06893521130235018,0.4202186100453524,0.4202186100453524,0.06212860974448715,0.4202186100453524,0.4202186100453524
64,0.29324018843447835,0.36613524862651436,0.3296292877278521,0.06451796373349744,0.39045137226881366,0.39045137226881366,0.05979878010044053,0.39045137226881366,0.39045137226881366
65,0.3493330859280542,0.3462601242989318,0.3107438278664374,0.05915075871211319,0.37431266701550675,0.37431266701550675,0.056179040740311624,0.37431266701550675,0.37431266701550675
66,0.359257915900622,0.32891068220098596,0.33122398802286934,0.06226169481098184,0.36606543660292795,0.36606543660292795,0.06119293777931059,0.36606543660292795,0.36606543660292795
67,0.3153361845685883,0.308125133527861,0.3467369002344099,0.07035909131746365,0.3139184875895379,0.3139184875895379,0.05991149388029492,0.3139184875895379,0.3139184875895379
68,0.30639045775537704,0.30069514572977846,0.2696994786693719,0.06444591685533682,0.31841270501949687,0.31841270501949687,0.06684198274599697,0.31841270501949687,0.31841270501949687
69,0.2832158767977997,0.3905466338272462,0.35841655195695954,0.06671867673288465,0.2833705387253065,0.2833705387253065,0.05172310788072688,0.2833705387253065,0.2833705387253065
70,0.38776624966850903,0.3264859791518089,0.28891772191984433,0.07784652092536784,0.25365429947590473,0.25365429947590473,0.06585888857416604,0.25365429947590473,0.25365429947590473
71,0.30159275338254943,0.3545605590158111,0.3525154795893372,0.06534719913593388,0.2375873612320054,0.2375873612320054,0.05598673053854494,0.2375873612320054,0.2375873612320054
72,0.31747571830580634,0.36616620170376685,0.32514210431068336,0.06788950984471831,0.21104906772435797,0.21104906772435797,0.061038939996897634,0.21104906772435797,0.21104906772435797
73,0.34432472933662817,0.30932549345914473,0.2874071655423165,0.06719079789021744,0.20946072516279235,0.20946072516279235,0.07383178831480251,0.20946072516279235,0.20946072516279235
74,0.35048786680112676,0.3214956901462304,0.30420696410897125,0.06213793083947798,0.1783310963169249,0.1783310963169249,0.06267812022110678,0.1783310963169249,0.1783310963169249
75,0.3356547531076539,0.33406539475912034,0.3072679187901314,0.06669190836569383,0.16730808037003472,0.16730808037003472,0.0713025594590522,0.16730808037003472,0.16730808037003472
76,0.29206992922408836,0.35498855043273214,0.3085574983225915,0.0656032445382655,0.1492855028364713,0.1492855028364713,0.06641746341110294,0.1492855028364713,0.1492855028364713
77,0.3515672496356488,0.3088090062242925,0.3116260564997644,0.058709344391793004,0.13200336411161087,0.13200336411161087,0.06904384853685816,0.13200336411161087,0.13200336411161087
78,0.36063334318783247,0.35100635631868315,0.30547906453048723,0.06259143547605339,0.11635711378727293,0.11635711378727293,0.0705333189469054,0.11635711378727293,0.11635711378727293
79,0.3633530848738255,0.3316167469266533,0.2809299583550096,0.07411227659316584,0.10176297164239066,0.10176297164239066,0.06690256560134568,0.10176297164239066,0.10176297164239066
80,0.3137248317090011,0.2839295565813222,0.32025162939855756,0.07061704547670844,0.0,0.0,0.06754903741761605,0.0,0.0
81,0.3287192071884193,0.33251428550469575,0.3185494425955886,0.07223800854812928,0.0,0.0,0.0734715670202001,0.0,0.0
82,0.3037040267567237,0.3484299953844563,0.3003493799706573,0.06678532802968534,0.0,0.0,0.07329704789015506,0.0,0.0
83,0.3209714615256105,0.28764950702156267,0.30427805155592313,0.060078247476025796,0.0,0.0,0.06329645913716253,0.0,0.0
84,0.3486958999417258,0.32908407245738713,0.33357971108095014,0.06937940040519715,0.0,0.0,0.06046655715318764,0.0,0.0
85,0.290837696930586,0.2997116118785059,0.4,0.06897254731016998,0.0,0.0,0.06465682352808748,0.0,0.0
86,0.31489864630315445,0.30468753539896004,0.3305897850081007,0.06262674904724777,0.0,0.0,0.0666904160754662,0.0,0.0
87,0.379891156344195,0.33489201131932816,0.33420807532762065,0.05990031219156142,0.0,0.0,0.058167595275884616,0.0,0.0
88,0.3110470834497318,0.4,0.33484571205904023,0.06511176436720881,0.0,0.0,0.06666648121491851,0.0,0.0
89,0.36086454873612006,0.35628718589099984,0.3217513884938322,0.06276634949876836,0.0,0.0,0.07470055731535971,0.0,0.0
90,0.3793737048489391,0.3331731454857837,0.30567128775758,0.052637937118967984,0.0,0.0,0.06868384148510798,0.0,0.0
91,0.38453067153712206,0.30507583518300546,0.3490006252733607,0.059278061571244135,0.0,0.0,0.06601281499825115,0.0,0.0
92,0.31967448145460775,0.35446680377577533,0.3146038093865705,0.057056177173682276,0.0,0.0,0.06879850390218986,0.0,0.0
93,0.3131517137401285,0.35319720920328657,0.3339188490116578,0.06863880610367327,0.0,0.0,0.07362350279897395,0.0,0.0
94,0.29187660794013076,0.37601095390332406,0.32361317928270183,0.05932674890428173,0.0,0.0,0.06820661928685523,0.0,0.0
95,0.30903963026406417,0.30040969269147133,0.26966775383830005,0.06488584562009134,0.0,0.0,0.06877463937822616,0.0,0.0
